source_platform,source_item_id,source_url,collection_method,created_at_utc,title,body_text,description,transcript,comments_json
facebook,7fcc0e61e6665170f79f1584,https://web.facebook.com/ExplainedPH/posts/pfbid02YyAAwAoMVxdGRvSUeWh8DQXk1oM8mgA8sd7VqXCx3PvCALWunpBnUWerrNy2a8nPl,manual_csv,,,(2) HAHAH,,,
facebook,e88d2df96b3c3e4688cb781d,https://web.facebook.com/ExplainedPH/posts/pfbid02YyAAwAoMVxdGRvSUeWh8DQXk1oM8mgA8sd7VqXCx3PvCALWunpBnUWerrNy2a8nPl,manual_csv,,,Sa AI ako mag rant,,,
facebook,5acde8c0a8e0f3bd1fb20b76,https://web.facebook.com/ExplainedPH/posts/pfbid02YyAAwAoMVxdGRvSUeWh8DQXk1oM8mgA8sd7VqXCx3PvCALWunpBnUWerrNy2a8nPl,manual_csv,,,motivator/councilor/taga correct/bff for life ko yon eh,,,
facebook,5db824d1efda90cf76afd5f5,https://web.facebook.com/groups/1033933678327317/permalink/1531934275193919/,manual_csv,,,"Hi mi, if di makabalik sa pedia ni baby try to ask it sa CHATGPT or AI. As per checking ito yung reason since may “FEW” fat globules sa results ni baby. But for your baby’s safety much better na bumalik sa pedia.",,,
facebook,01871395dfcf44fa93613507,https://web.facebook.com/share/p/18s35E9d4G/,manual_csv,,,"Hello po! FTM po ako. I'm currently 8 weeks pregnant. Binigyan ako ng supplement kaso may nakita akong retinol tas 3000 IU s'ya. Kinakabahan ako. Nextweek pa balik ko para magpacheck up, napraparaning din ako kasi nag chatgpt ako sa gamot. Meeon din po ba na same na gamot binigay non. Thank you 🥺",,,
facebook,b50aecebd6840341e8ede84b,https://web.facebook.com/share/p/14h2Np6D84M/,manual_csv,,,"Hello po! FTM po ako. I'm currently 8 weeks pregnant. Binigyan ako ng supplement kaso may nakita akong retinol tas 3000 IU s'ya. Kinakabahan ako. Nextweek pa balik ko para magpacheck up, napraparaning din ako kasi nag chatgpt ako sa gamot. Meeon din po ba na same na gamot binigay non. Thank you 🥺",,,
facebook,92c41bf98a991a6a1d626b34,https://web.facebook.com/share/p/1AwZLmdFF5/,manual_csv,,,"Mga mhie na naginip ako ng kakaiba na parang totoong na punta ako sa impyerno o purgatoryo 😰😭 DECEMBER 3, 2025 happened
hindi ko alam kung anong ibig sabihin kaya sinearch ko sa chatgpt pero baka may mga mommies dito na marunong mag basa ng panaginip or kapalaran or what so ever huhu...
Dalawang scenarios ang mag ka sabay ko na panaginipan sa araw na yon.. nalimutan ko lang kung ano sa kanila ang na una...
yung isaaa...
Nanaginip ako a familiar classmate of mine ( she's a girl, nag aaaral kase ako right now) holding my hand and pushing me to enter a house with her... going inside the house, sa front ng door there's a wall facing it and a frame that says something like a quote or a saying that i couldn't remember but the first word i do remember sa frame is the word ""fosto""
yung pangalawang na panaginipan ko naman ETO NA YUNG PARANG NA PUNTA AKO AKO SA IMPYERNO O PURGATORYO 😭😭😭😭 ramdam na ramdam ko na parang totoong amdon ako 😖😖😖😖...
Na sa isang lugar ako, parang malaking space na room tapos pinapa pila kami.. I don't have any idea pano ako na ka punta don.. yung pila pa bilog sa isang room na madaming pila.. sobrang dami naming mga tao as in... Ibat-iba yung pila namin tapos halo halo kami at hindi ko kilala mga kasama ko... Tapos natatakot ako pumili kung saan ako pipila dahil hindi ko alam kung ano nag hihintay saken sa dulo may naririnig akong mga boses ng mga tao na natatakot at sigawan.. Tapos may isang tao na sinasabihan na kami na pumili na ng pila... Kahit ayoko pumila no choice ako kundi pumila dahil nakakatakot yung nag sabi... Pinili ko yung isang pilang pabilog na paakyat sa kabilang palapag... Tapos yung iba pumila sa pa deretso lang.... Habang paakyat ng paakyat nakikita ko yung mga kasama ko na nakapila sa bandang unahan na naiinitan at tagaktak ng pawis tapos itsura nila yung iba wala ng mga damit pang itaaas tapos nag sisigawan na sa sobrang init... Tapos lumingon ako nung marinig ko yung kakaibang sigaw na nanakatakot galing sa mga taong pinili yung deretsong pila sa baba na deretso lang na pila at hindi paakyat na pila na pabilog gaya namin.. Sabi nung nag babantay sa pila mali daw kase yung piniling pila nung mga taong pumili ng deretsong pila.. Hindi ko alam kung anong ginawa sa kanila doon basta alam ko lang nakakatakot at masalimuot... Sabi pa nung nag babantay sa pila namin na mas okay pa daw yung na pili namin na pila dahil maiinit lang... Tapos hanggang makarating na kami sa taas non... Nakalimutan ko na yung ibang scenarios sa panaginip ko.. Naalala ko nalang gumagawa kami ng way maka survive don at makatakas.. Parang gumawa pa kami ng bangka... Yung itsura ng lugar parang sa ilalim pa rin kami ng lupa pero may tubig at mainit at kulob yung lugar walang araw na masisinagan... Medyo madilim at parang brown lahat mula parang pinaka liwanag niya sa lugar na yon pati yung mismong lugar kulay brown na parang na sa ilalim ka ng lupa.. Tapos isa ako sa mga tao na nakatakas sa lugar na yon... Sa totoo lang para siyang totoo na nandon ako at kung ivi-visualise ko siya para siyang impyerno o yung bago sa impyerno na pinupuntahan ng tao pag namatay ka..",,,
facebook,873c6e73c1196093ddbca6bb,https://web.facebook.com/share/p/1BvnwNkRUy/,manual_csv,,,Pinag loloko bakod ng Google,,,
facebook,45cbfc6505868f2abe2c761b,https://web.facebook.com/groups/1033933678327317/permalink/1482404556813558/,manual_csv,,,Yes that's hemangioma don't worry sabe Ng doctor it will.go away on her own search mo SA goggle nag Uri Ng hemangiomas swerte pa DN Kasi visible yng IBA s sliver nagkkaron or ibng organs Meron ang baby KO SA eyes din pero sabe Ng doctor nothing to worry Kasi mwwla dn sya wag na wag ggalawin Yun sabe Ng doctor Kasi blood vessel yn veins ganun very common Aw yn SA mga premature,,,
facebook,51137dadc24463f6da108513,https://web.facebook.com/groups/1033933678327317/permalink/1482404556813558/,manual_csv,,,Maam please ipa check up po. Hnd po naddiagnose dto online. At wag mag self medication please po.,,,
facebook,f5a197d09d124bf2bfd7a65b,https://web.facebook.com/groups/310298223815268/permalink/1497714385073640/,manual_csv,,,"Pwede magresearch ka? Libre Google. Pakihanap ang 100 percent ha.
Do not ever correct me.",,,
facebook,e9fc2db33564d5f2868bfbc0,https://web.facebook.com/groups/310298223815268/permalink/1497714385073640/,manual_csv,,,ano ba sinabo ko mali ba? Sa kaka chatgpt mo lang akala mo matalino kana lol.. mag research ka rin sa kaka chatgpt mo make sure na yung source ay legit hindi 100%. Prro sa screenshot mo tama nman. Depende sa viral load ng ka partner mo lalo na pag undetectable hindi xa nakakahawa.. dba sabi ko better mag pa test. Hindi mag assume na hindi ka na hawa. Kssi pag aggresibo ka sa sex nag assume ka na negative ka,,,
facebook,12c96ee6493aea62cbee1149,https://web.facebook.com/groups/310298223815268/permalink/1497646378413774/,manual_csv,,,Punta ka sa hub search2 ka sa google. At paano mo malamam may hiv ka,,,
facebook,c866233fcca89cac8a30ec95,https://web.facebook.com/share/p/1KuhddtMLQ/,manual_csv,,,"Sumali ako sa group nato for awareness na dn. Yung barkada ko ng post dito nakaraan at may ng comment na nurse daw kuno sabi ay kundi syphillis mababa na daw yung cd4. Kaya yung barkada ko parang praning. Mas naniwala pa sayo kung sino ka man kasi daw sa treatment hub ka daw ngwwork. Isa dn ako na nurse kaso hindi ko alam na yun na pala situation ng barkada ko. Pra sa lahat yung sking blotting or pamamantal po ay hindi po automatic na syphillis or mababa ang cd4. 
Skin blotting po ay sign din po yan ng diabetes! Nun nakita ko ang barkada diosmio tinanong ko ano pa yung symptoms nya joint at muscle pain, skin infection (cellulitis) Ayun sinamahan ko sa hospital kung san ako ng wwork at ngpatest at boom! Tama nga ako. Non reactive sa HIV, RPR, Hep B&C. Ito yung ung lumabas sa dugo nya sobrang taas ng HBA1C - 9.8 mmol (thrice sa normal range) elevated liver and kidney function test dahil sa diabetes. 
Please lang kung hindi kayo sure wag nyo kaagad mag comment ng hindi tama. Imbis makatulong kayo ngbbigay tuloy ng health anxiety. Please mag tulongan tayo dito. Alam ko isa sa motive ng page nato ay etigil na ang stigma sa HIV. At sa mga nagbbasa ng comment din please do research free naman si google, chatgpt at iba pa wag lang maxado baka hindi nyo maprocess mg health anxiety kayo. 
Salamat",,,
facebook,650af5b54c08fad9649cf3a0,https://web.facebook.com/share/p/1KuhddtMLQ/,manual_csv,,,"Wag mag Google, chatgpt at Facebook! Diretso na sa doctor pag may health concerns.",,,
facebook,61b1ee8ea2c112297fe94314,https://web.facebook.com/share/p/1894L5fUAu/,manual_csv,,,Ok din Pala magtanong Kay Chatgpt ☺️☺️☺️,,,
facebook,23dbde364b3a88119f71f2b4,https://web.facebook.com/share/p/1894L5fUAu/,manual_csv,,,"Chat GPT po yung nag guide Sakin since 1 to 4mons na now tukma yung lahat sagot nya sa manga tanong ko , at ngayun going 5months na gumalaw2 na ung tummy , ask ng ask ako sa chatgpt normal bato ganyan , ganun po.",,,
facebook,fb7245ac5047a645815cd02b,https://web.facebook.com/share/p/184LshohTd/,manual_csv,,,un ung iinumin mo na matamis. tapos itetest ung blood sugar mo after. don malaman if may GDM ka. igoogle mo po or chatgpt for better explanation po.,,,
facebook,1991240c03eee73194ee6037,https://web.facebook.com/groups/868662343489290/permalink/2830478743974297/,manual_csv,,,Chatgpt mo po madali at maayos pag kaka explain,,,
facebook,2464c4eb2fb09b7f718a7ccf,https://web.facebook.com/groups/868662343489290/permalink/2828661924155979/,manual_csv,,,"Normal mi. Ganyan din ako mi, saka lang nagmanas nung 1-2 wks before manganak. Biglang nawala nung nakapanganak nako. Nabasa konsa chatgpt naiipit kasi yung mga ibang ugat natin kaya di nakakadaloy ng maayos yung fluids sa katawan kaya namamanas",,,
facebook,07f969346c649d1698bca508,https://web.facebook.com/groups/868662343489290/permalink/2828502990838539/,manual_csv,,,"Ito yung simpleng paliwanag ng ultrasound mo:
🔍 Resulta:
May nakita na bilog na sac sa loob ng matres → ibig sabihin buntis ka (early pregnancy)
Sukat ng sac: 0.79 cm
Wala pang nakikitang baby (fetal echo) at yolk sac → normal pa ito kung sobrang aga pa ng pagbubuntis
Cervix (bukana ng matres) ay sarado → good sign, walang senyales ng pagkalaglag
Ovaries (obaryo) ay normal
Walang bukol o ibang problema na nakita
📊 Impression (Buod ng doktor):
Maagang pagbubuntis sa loob ng matres (intrauterine pregnancy)
Tinatayang edad ng pagbubuntis: mga 4 weeks pa lang
Hindi pa sure kung viable (ok ang paglaki ng baby) kasi wala pang nakikitang embryo
Kailangan ulitin ang ultrasound (follow-up scan)
📅 Bakit walang EDD (due date)?
Dahil sobrang aga pa, hindi pa makita ang baby kaya hindi pa ma-compute ang due date
👉 Importanteng tandaan:
Normal lang na walang baby na makita sa 4 weeks
Kadalasan sa 5–7 weeks pa makikita ang yolk sac at heartbeat
Magpa-ultrasound ulit after 1–2 weeks
⚠️ Magpatingin agad kung may:
malakas na pagdurugo
sobrang sakit ng puson
Kung gusto mo, pwede mo sabihin kung kailan last mens mo para matulungan kitang i-estimate kung ilang weeks ka na 😊
via chatgpt",,,
facebook,c5506d27740f71885287cb2e,https://web.facebook.com/groups/868662343489290/search/?q=chatgpt,manual_csv,,,Ako lang ba uhaw palagi? Naka over 8 glasses of water na ako ngayong araw lang. Ang bilis mag dry ng mouth ko. Nag research ako possible daw gestational diabetes. I’m 19 weeks pregnant. Can I just go to the clinic and get tested for my sugar levels? Or should I wait kasi sabi ni ChatGPT around 20-24 weeks daw ideally natetest ang gestational diabetes,,,
facebook,99a9a4418e322c3af8636b46,https://web.facebook.com/share/p/1C8pmwTMXS/,manual_csv,,,"Trust no one
Mga Mima! Sa mga nagpapabasa ung mga result dito, please dont. WE ARE NOT DOCTORS. Iba-iba tau ng katawan, cases, at kondisyon sa buhay. Hindi porket naranasan ko, same din ng mararanasan mo. Kung di makapag-antay sa OB, mag-research ka. Anjan ung Google, chatgpt, AI etc. but trust only your OB sa pagbubuntis mo. Lalu na ung mga dinudugo. Magtatanong dito if nakunan na xa, pag may sumagot na same din ng lumabas saknya nung nakunan na xa, may tendency na mawalan na ng pag-asa si Sender kc kinonfirm nyo na agad na wala na, eh what if pwede pa plang isave kung pumunta agad sa Doctor?
Wag nyo po ireason na walang pampacheck up, buhay nyo po yan at anak nyo po yan. Gagawan nyo dapat ng paraan para protektahan ang buhay na pinagkatiwala sa inyo ng Diyos.
Tapos ung iba, sasabihin, para san ba tong group na to? For general knowledge po. Kung gusto nyong maging Doctor, sana nag-aral kau para valid ang mga comments nyo kc kahit mga Doctor hindi lang naman nagbibased sa result, nag-aassess din xa ng mga history ng patient.
Tapos may mga nanay pa na nagsasabi, umalis ka na lang sa group na to, mima bakit ganun pag kinocorrect? Akala ko mga nanay na ang members dito? Bkit parang ang immature pa din? Ano na lang ituturo nyo sa mga anak nyo? Hindi naman masama ung sinasabi ko, eh kung gusto nyo na maging check up page to, eh dapat kau na lang din magpaanak tutal andito naman yata lahat ng sagot eh. Mas magtitiwala naman ata kau sa comment ng kung sinu-sino lang kesa sa mga Doctor na nag aral ng ilang taon.
Wag nyong sabihin na nung unang panahon wala namang Doctor, kc noon hindi pa naman polluted and corrupted ang mundo kumpara sa ngaun.",,,
facebook,48f5a19ae7437890e973f128,https://web.facebook.com/groups/868662343489290/permalink/2824418837913621/,manual_csv,,,"Anonymous participant 281 so, Doctor na pala tau, mima! 2026 na! Pwede taung magreseach, may chatGPT, may AI na pero di tau Doctor. Hindi panghuhusga ung comment ko, negative lang nasa isip mo. Correction po yan.
Eh kung pwede palang magpacheck up sainyo, eh bat pa sila magpapacheck up? Hahaha! Tapos sasabihin mo magleave kami? Eh sino na lang magkocorrect sa mga maling pag iisip dito?
Ikaw nanay ka na, ganyan din ba ituturo mo sa anak mo, pag may nararamdaman, sa fb magtatanong?? Mima!! Para san pa po na may Doctor tau sa Pilipinas kung sa mga mosang lang pwede na palang magpaadvise. Mosang talaga kc di mo naman sure if degree holder ung nagcocomment. Lagi lang naman silang magbibased sa karanasan at sarili nilang kaalaman.
Eh kung gusto nyo po, kau na rin magpaanak para naman makalibre din ung ayaw magpacheck up.",,,
facebook,5c46e169929313b81168cd8c,https://web.facebook.com/groups/868662343489290/permalink/2824418837913621/,manual_csv,,,"te, 27 ka na, you can educate yourself through the internet. Anak mo yan eh, dapat ikaw mismo tumuklas, honestly kahit walang internet, may ranges sa results mo, malalaman mo na agad if normal or not.
Magdownload ka ng chatgpt, pero general knowledge lang un, kumabaga guide mo lang xa, di mo talaga Doctor un, para lang may Idea ka. Hindi sa ina-underestimate kita pero age mo, dpat makasabay na sa technology para hindi ka madaling malinlang. Kahit di ka mxadong marunong, kapag gumamit ka ng AI, matututo ka. Ineencourage kita na ieducate ang self mo, kc marami namang resources para pag nagkaaanak ka na, maging better mom ka. 🙂",,,
facebook,050ea1377b81ddb4d115b6e6,https://web.facebook.com/groups/868662343489290/permalink/2822645051424333/,manual_csv,,,"ChatGPT
Here’s a simple explanation of your urinalysis result:
✅ Normal / Good Findings
• Color: Yellow – normal
• pH: 6.0 – within normal range
• Specific gravity: 1.015 – normal (good hydration)
• Protein: Negative – good (no kidney protein leakage)
• Pus cells: 1–2/HPF – within normal
• Red blood cells: 0–1/HPF – normal
⚠️ Findings to Note
• Transparency: Slightly hazy – can be due to cells, bacteria, or crystals
• Sugar: Trace – not usually normal (could be from recent food intake or needs monitoring)
• Epithelial cells: Moderate – may suggest contamination (not a clean catch) or mild irritation
• Bacteria: Moderate – possible early or mild infection
• Amorphous materials: Moderate – usually not serious, often related to urine crystals
• Mucus threads: Few – generally okay
⸻
🩺 Overall Impression
• Mostly normal results
• But with moderate bacteria + hazy urine, this could suggest:
👉 possible mild urinary tract infection (UTI) or contamination during collection
• Trace sugar might need follow-up if persistent
⸻
📌 What you should do:
• Drink more water 💧
• Observe symptoms:
• hapdi sa pag-ihi
• frequent urination
• lower abdominal pain
• If you have symptoms, consult a doctor for possible UTI treatment
• If no symptoms, doctor may just ask for repeat urinalysis (clean catch)",,,
